,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.3783783783783784,0.05405405405405406,0.35135135135135137,0.05405405405405406,0.0,0.0,0.16216216216216217,0.0
F8,0.0,0.41975308641975306,0.0,0.0,0.0,0.0,0.30864197530864196,0.2716049382716049
Fp2,0.375,0.025,0.375,0.1,0.0,0.0,0.125,0.0
AF7,0.06779661016949153,0.0,0.1016949152542373,0.4745762711864407,0.3559322033898305,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.5121951219512195,0.4878048780487805,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.044444444444444446,0.32222222222222224,0.03333333333333333,0.0,0.0,0.0,0.37777777777777777,0.2222222222222222
F2,0.0,0.36065573770491804,0.0,0.0,0.0,0.0,0.29508196721311475,0.3442622950819672
