,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.4,0.0,0.15,0.0,0.0,0.0,0.45,0.0
FT9,0.0,0.21052631578947367,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.2631578947368421
Fp2,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0
AF7,0.0,0.042735042735042736,0.0,0.26495726495726496,0.17094017094017094,0.24786324786324787,0.0,0.27350427350427353
AF3,0.0,0.0,0.0,0.24,0.26666666666666666,0.21333333333333335,0.0,0.28
F6,0.0,0.042735042735042736,0.0,0.26495726495726496,0.15384615384615385,0.27350427350427353,0.0,0.26495726495726496
AF8,0.1702127659574468,0.0,0.06382978723404255,0.0,0.0,0.0,0.7659574468085106,0.0
AF4,0.0,0.03597122302158273,0.0,0.22302158273381295,0.1510791366906475,0.20863309352517986,0.0,0.381294964028777
