,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.36,0.0,0.36,0.0,0.0,0.0,0.28,0.0
FT9,0.0038022813688212928,0.30798479087452474,0.0076045627376425855,0.2737642585551331,0.03802281368821293,0.17870722433460076,0.0,0.19011406844106463
Fp2,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0
AF7,0.00398406374501992,0.2868525896414343,0.00796812749003984,0.2788844621513944,0.0398406374501992,0.18326693227091634,0.0,0.199203187250996
AF3,0.0,0.2037037037037037,0.0,0.2037037037037037,0.18518518518518517,0.2037037037037037,0.0,0.2037037037037037
F6,0.0,0.24,0.0,0.24,0.05,0.23,0.0,0.24
AF8,0.3140495867768595,0.0,0.3140495867768595,0.0,0.0,0.0,0.371900826446281,0.0
AF4,0.004830917874396135,0.24154589371980675,0.00966183574879227,0.24154589371980675,0.04830917874396135,0.21739130434782608,0.0,0.23671497584541062
