,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.272108843537415,0.25170068027210885,0.19727891156462585,0.2789115646258503,0.0,0.0,0.0,0.0
F3,0.26666666666666666,0.26666666666666666,0.21333333333333335,0.25333333333333335,0.0,0.0,0.0,0.0
P3,0.24427480916030533,0.26717557251908397,0.2595419847328244,0.22900763358778625,0.0,0.0,0.0,0.0
Fp2,0.2638888888888889,0.24305555555555555,0.1875,0.3055555555555556,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F6,0.0,0.0,0.013888888888888888,0.0,0.0,0.3472222222222222,0.2777777777777778,0.3611111111111111
AF8,0.0,0.0,0.0,0.0,0.0,0.27848101265822783,0.4050632911392405,0.31645569620253167
AF4,0.0,0.0,0.022988505747126436,0.0,0.0,0.2988505747126437,0.26436781609195403,0.41379310344827586
