,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.41304347826086957,0.43478260869565216,0.0,0.15217391304347827,0.0,0.0
F8,0.0,0.0,0.35714285714285715,0.5178571428571429,0.0,0.125,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.45901639344262296,0.0,0.4262295081967213,0.11475409836065574
AF7,0.0,0.0,0.35,0.35,0.0,0.3,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4090909090909091,0.0,0.48484848484848486,0.10606060606060606
AF8,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173,0.30434782608695654
