,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.038461538461538464,0.0,0.0,0.6538461538461539,0.0,0.0,0.3076923076923077
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.05555555555555555,0.0,0.0,0.5,0.0,0.0,0.4444444444444444
