,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.39156626506024095,0.1746987951807229,0.03614457831325301,0.3795180722891566,0.006024096385542169,0.012048192771084338,0.0,0.0
F3,0.33707865168539325,0.3146067415730337,0.0,0.3258426966292135,0.011235955056179775,0.011235955056179775,0.0,0.0
P3,0.1111111111111111,0.024691358024691357,0.32098765432098764,0.1111111111111111,0.012345679012345678,0.14814814814814814,0.07407407407407407,0.19753086419753085
Fp2,0.39263803680981596,0.17791411042944785,0.03680981595092025,0.3803680981595092,0.006134969325153374,0.006134969325153374,0.0,0.0
AF7,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0
F6,0.0,0.0,0.0945945945945946,0.0,0.0,0.39864864864864863,0.20270270270270271,0.30405405405405406
AF8,0.0,0.0,0.08602150537634409,0.0,0.0,0.3225806451612903,0.3118279569892473,0.27956989247311825
AF4,0.0,0.0,0.13846153846153847,0.0,0.0,0.3230769230769231,0.18461538461538463,0.35384615384615387
