,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.25742574257425743,0.0,0.24752475247524752,0.2376237623762376,0.25742574257425743,0.0,0.0,0.0
F8,0.0,0.34782608695652173,0.0,0.043478260869565216,0.0,0.13043478260869565,0.2318840579710145,0.2463768115942029
Fp2,0.25,0.0,0.25,0.24074074074074073,0.25925925925925924,0.0,0.0,0.0
AF7,0.20634920634920634,0.007936507936507936,0.2222222222222222,0.3492063492063492,0.21428571428571427,0.0,0.0,0.0
AFz,0.2571428571428571,0.0,0.24761904761904763,0.23809523809523808,0.2571428571428571,0.0,0.0,0.0
F6,0.0,0.2571428571428571,0.0,0.0,0.0,0.22857142857142856,0.2571428571428571,0.2571428571428571
AF8,0.0,0.1565217391304348,0.0,0.0,0.0,0.0782608695652174,0.3826086956521739,0.3826086956521739
F2,0.0,0.168141592920354,0.0,0.0,0.0,0.07964601769911504,0.37168141592920356,0.3805309734513274
