,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.2808988764044944,0.0,0.28651685393258425,0.25842696629213485,0.17415730337078653,0.0,0.0,0.0
F8,0.0,0.3076923076923077,0.0,0.0,0.02097902097902098,0.04895104895104895,0.3146853146853147,0.3076923076923077
Fp2,0.27807486631016043,0.0,0.29411764705882354,0.25133689839572193,0.17647058823529413,0.0,0.0,0.0
AF7,0.267515923566879,0.0,0.27388535031847133,0.2929936305732484,0.16560509554140126,0.0,0.0,0.0
AFz,0.24812030075187969,0.007518796992481203,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.007518796992481203,0.0
F6,0.0,0.25806451612903225,0.0,0.0,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225
AF8,0.0,0.3076923076923077,0.0,0.0,0.02097902097902098,0.04895104895104895,0.3146853146853147,0.3076923076923077
F2,0.0,0.3082191780821918,0.0,0.0,0.0136986301369863,0.04794520547945205,0.3150684931506849,0.3150684931506849
