,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.323943661971831,0.0,0.3380281690140845,0.0,0.02112676056338028,0.31690140845070425,0.0,0.0
TP9,0.0,0.3157894736842105,0.0,0.0,0.3157894736842105,0.0,0.02631578947368421,0.34210526315789475
TP10,0.3129251700680272,0.0,0.3673469387755102,0.0,0.013605442176870748,0.30612244897959184,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.046296296296296294,0.19444444444444445,0.037037037037037035,0.0,0.4166666666666667,0.046296296296296294,0.018518518518518517,0.24074074074074073
AF7,0.3262411347517731,0.0,0.3333333333333333,0.0,0.02127659574468085,0.3191489361702128,0.0,0.0
AF3,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727
AF8,0.0,0.28735632183908044,0.0,0.0,0.3333333333333333,0.0,0.022988505747126436,0.3563218390804598
