,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.38372093023255816,0.0,0.0,0.32558139534883723,0.0,0.0,0.29069767441860467,0.0
F3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
P3,0.015625,0.0,0.40625,0.0390625,0.1875,0.1953125,0.0,0.15625
Fp2,0.36470588235294116,0.0,0.03529411764705882,0.36470588235294116,0.0,0.0,0.23529411764705882,0.0
AF7,0.0,0.0,0.26666666666666666,0.0,0.25555555555555554,0.26666666666666666,0.0,0.2111111111111111
F6,0.0,0.0,0.27,0.0,0.24,0.27,0.0,0.22
AF8,0.21782178217821782,0.0,0.0,0.16831683168316833,0.0,0.009900990099009901,0.48514851485148514,0.1188118811881188
AF4,0.0,0.0,0.2,0.0,0.19090909090909092,0.21818181818181817,0.09090909090909091,0.3
