,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.34782608695652173,0.10869565217391304,0.0,0.18478260869565216,0.010869565217391304,0.2391304347826087,0.10869565217391304
Fp2,0.0,0.21621621621621623,0.3783783783783784,0.0,0.40540540540540543,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.46153846153846156,0.0,0.5128205128205128,0.0,0.02564102564102564
AFz,0.0,0.24193548387096775,0.24193548387096775,0.0,0.4032258064516129,0.0,0.11290322580645161,0.0
F6,0.0,0.04477611940298507,0.0,0.2537313432835821,0.0,0.582089552238806,0.0,0.11940298507462686
AF8,0.0,0.36065573770491804,0.03278688524590164,0.0,0.14754098360655737,0.0,0.3442622950819672,0.11475409836065574
F2,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.35714285714285715
