,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.25675675675675674,0.0,0.16216216216216217,0.12162162162162163,0.13513513513513514,0.05405405405405406,0.2702702702702703,0.0
F3,0.0,0.373134328358209,0.0,0.0,0.05970149253731343,0.208955223880597,0.0,0.3582089552238806
P3,0.15151515151515152,0.0,0.30303030303030304,0.18181818181818182,0.015151515151515152,0.0,0.25757575757575757,0.09090909090909091
Fp2,0.16666666666666666,0.0,0.2857142857142857,0.2619047619047619,0.0,0.0,0.2857142857142857,0.0
AF7,0.12643678160919541,0.022988505747126436,0.034482758620689655,0.0,0.39080459770114945,0.1724137931034483,0.2413793103448276,0.011494252873563218
F6,0.06578947368421052,0.15789473684210525,0.0,0.0,0.23684210526315788,0.32894736842105265,0.06578947368421052,0.14473684210526316
AF8,0.1532258064516129,0.0,0.1532258064516129,0.0967741935483871,0.14516129032258066,0.03225806451612903,0.3951612903225806,0.024193548387096774
AF4,0.0,0.2524271844660194,0.038834951456310676,0.0,0.02912621359223301,0.1262135922330097,0.009708737864077669,0.5436893203883495
