,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.43902439024390244,0.0,0.07317073170731707,0.0,0.0,0.0,0.4878048780487805
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3673469387755102,0.0,0.061224489795918366,0.0,0.0,0.0,0.5714285714285714
