,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.25,0.0,0.24444444444444444,0.2611111111111111,0.12777777777777777,0.11666666666666667,0.0,0.0
F8,0.0,0.32,0.0,0.0,0.0,0.0,0.34,0.34
Fp2,0.25,0.0,0.2553191489361702,0.26063829787234044,0.12234042553191489,0.11170212765957446,0.0,0.0
AF7,0.24210526315789474,0.0,0.24736842105263157,0.2789473684210526,0.12105263157894737,0.11052631578947368,0.0,0.0
AFz,0.20535714285714285,0.0,0.20535714285714285,0.20535714285714285,0.19642857142857142,0.1875,0.0,0.0
F6,0.20388349514563106,0.0,0.20388349514563106,0.20388349514563106,0.1941747572815534,0.1941747572815534,0.0,0.0
AF8,0.0,0.2578125,0.0,0.0,0.0,0.0,0.4140625,0.328125
F2,0.0,0.2773109243697479,0.0,0.0,0.0,0.0,0.3697478991596639,0.35294117647058826
