,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.25,0.0,0.25,0.078125,0.0,0.234375,0.1875,0.0
TP9,0.0,0.3380281690140845,0.0,0.0,0.323943661971831,0.0,0.0,0.3380281690140845
TP10,0.25,0.0,0.25,0.078125,0.0,0.234375,0.1875,0.0
F8,0.20689655172413793,0.0,0.20689655172413793,0.1724137931034483,0.0,0.20689655172413793,0.20689655172413793,0.0
Fp2,0.0,0.3230769230769231,0.0,0.0,0.3384615384615385,0.0,0.0,0.3384615384615385
AF7,0.25,0.0,0.25,0.078125,0.0,0.234375,0.1875,0.0
AF3,0.23214285714285715,0.0,0.23214285714285715,0.08928571428571429,0.0,0.23214285714285715,0.21428571428571427,0.0
AF8,0.0,0.3235294117647059,0.0,0.0,0.3382352941176471,0.0,0.0,0.3382352941176471
