,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.3263888888888889,0.24305555555555555,0.006944444444444444,0.3125,0.0,0.0,0.1111111111111111,0.0
F3,0.3025210084033613,0.2857142857142857,0.008403361344537815,0.3025210084033613,0.0,0.0,0.10084033613445378,0.0
P3,0.075,0.05,0.5,0.075,0.0,0.3,0.0,0.0
Fp2,0.32867132867132864,0.24475524475524477,0.006993006993006993,0.3146853146853147,0.0,0.0,0.1048951048951049,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F6,0.0,0.0,0.18666666666666668,0.0,0.0,0.8133333333333334,0.0,0.0
AF8,0.25,0.17857142857142858,0.0,0.23214285714285715,0.0,0.03571428571428571,0.30357142857142855,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
