,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3342840844266971,0.0450656018254421,0.2903593839132915,0.09925841414717627,0.04905875641756988,0.014831717056474614,0.14831717056474614,0.018824871648602397
FT9,0.02608047690014903,0.2671385991058122,0.030923994038748136,0.21535022354694486,0.06408345752608048,0.19299552906110284,0.02608047690014903,0.17734724292101342
Fp2,0.3072395526780459,0.053560918187168925,0.33137139493819895,0.1124190700412007,0.04002354326074161,0.018246027074749854,0.11771630370806356,0.01942319011183049
AF7,0.05943691345151199,0.20264164059784498,0.0643030935001738,0.28397636426833506,0.03997219325686479,0.1762252346193952,0.006604101494612443,0.16684045881126172
AF3,0.043137254901960784,0.08235294117647059,0.03529411764705882,0.05392156862745098,0.32450980392156864,0.14215686274509803,0.14362745098039215,0.175
F6,0.0064034151547491995,0.18214158662397723,0.009249377445748844,0.17822838847385272,0.1095695482034863,0.27143365350409104,0.029526858769121308,0.21344717182497333
AF8,0.1444954128440367,0.045871559633027525,0.11009174311926606,0.014908256880733946,0.16972477064220184,0.05103211009174312,0.4099770642201835,0.05389908256880734
AF4,0.013780918727915195,0.16501766784452296,0.013780918727915195,0.16466431095406361,0.12862190812720847,0.2021201413427562,0.03215547703180212,0.27985865724381626
