,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.2625,0.0,0.2625,0.21666666666666667,0.25833333333333336,0.0,0.0,0.0
F8,0.0,0.26973684210526316,0.0,0.0,0.006578947368421052,0.21710526315789475,0.23684210526315788,0.26973684210526316
Fp2,0.2625,0.0,0.2625,0.21666666666666667,0.25833333333333336,0.0,0.0,0.0
AF7,0.2512315270935961,0.0,0.2512315270935961,0.24630541871921183,0.2512315270935961,0.0,0.0,0.0
AFz,0.26337448559670784,0.0,0.26337448559670784,0.2139917695473251,0.25925925925925924,0.0,0.0,0.0
F6,0.0,0.2556390977443609,0.0,0.0,0.0,0.24060150375939848,0.24812030075187969,0.2556390977443609
AF8,0.0,0.26,0.0,0.0,0.0,0.22,0.25333333333333335,0.26666666666666666
F2,0.0,0.24,0.0,0.0,0.0,0.18857142857142858,0.22285714285714286,0.3485714285714286
