,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.3698630136986301,0.0,0.3561643835616438,0.0,0.0136986301369863,0.0,0.2602739726027397,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35,0.0,0.35,0.0,0.0375,0.0,0.2625,0.0
AF7,0.0,0.0,0.0,0.3877551020408163,0.0,0.42857142857142855,0.0,0.1836734693877551
AFz,0.17647058823529413,0.0,0.29411764705882354,0.0,0.23529411764705882,0.0,0.29411764705882354,0.0
F6,0.0,0.0,0.0,0.36363636363636365,0.0,0.45454545454545453,0.0,0.18181818181818182
AF8,0.2692307692307692,0.0,0.2948717948717949,0.0,0.0641025641025641,0.0,0.3717948717948718,0.0
F2,0.0,0.0,0.0,0.23333333333333334,0.0,0.26666666666666666,0.06666666666666667,0.43333333333333335
