,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,postcentral-lh,postcentral-rh,precentral-lh,superiorparietal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.1320754716981132,0.11320754716981132,0.1320754716981132,0.12264150943396226,0.11320754716981132,0.11320754716981132,0.14150943396226415,0.1320754716981132
inferiorparietal-rh,0.12871287128712872,0.1188118811881188,0.12871287128712872,0.12871287128712872,0.1188118811881188,0.1188118811881188,0.12871287128712872,0.12871287128712872
parsopercularis-lh,0.1320754716981132,0.11320754716981132,0.1320754716981132,0.12264150943396226,0.11320754716981132,0.11320754716981132,0.14150943396226415,0.1320754716981132
postcentral-lh,0.13333333333333333,0.11428571428571428,0.13333333333333333,0.12380952380952381,0.11428571428571428,0.11428571428571428,0.13333333333333333,0.13333333333333333
postcentral-rh,0.12871287128712872,0.1188118811881188,0.12871287128712872,0.12871287128712872,0.1188118811881188,0.1188118811881188,0.12871287128712872,0.12871287128712872
precentral-lh,0.12871287128712872,0.1188118811881188,0.12871287128712872,0.12871287128712872,0.1188118811881188,0.1188118811881188,0.12871287128712872,0.12871287128712872
superiorparietal-lh,0.1320754716981132,0.11320754716981132,0.1320754716981132,0.12264150943396226,0.11320754716981132,0.11320754716981132,0.14150943396226415,0.1320754716981132
supramarginal-lh,0.1320754716981132,0.11320754716981132,0.1320754716981132,0.12264150943396226,0.11320754716981132,0.11320754716981132,0.14150943396226415,0.1320754716981132
