,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-lh,superiorparietal-lh,superiortemporal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.15384615384615385,0.07692307692307693,0.1794871794871795,0.05128205128205128,0.07692307692307693,0.1794871794871795,0.1282051282051282,0.15384615384615385
parsopercularis-lh,0.14285714285714285,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285
parstriangularis-rh,0.13043478260869565,0.06521739130434782,0.21739130434782608,0.043478260869565216,0.06521739130434782,0.2391304347826087,0.10869565217391304,0.13043478260869565
postcentral-lh,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565
precentral-lh,0.14285714285714285,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285
superiorparietal-lh,0.1276595744680851,0.06382978723404255,0.2127659574468085,0.0425531914893617,0.06382978723404255,0.2553191489361702,0.10638297872340426,0.1276595744680851
superiortemporal-lh,0.16216216216216217,0.08108108108108109,0.16216216216216217,0.05405405405405406,0.08108108108108109,0.16216216216216217,0.13513513513513514,0.16216216216216217
supramarginal-lh,0.15384615384615385,0.07692307692307693,0.1794871794871795,0.05128205128205128,0.07692307692307693,0.1794871794871795,0.1282051282051282,0.15384615384615385
