,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-lh,superiorparietal-lh,superiortemporal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.13008130081300814,0.13008130081300814,0.13821138211382114,0.0975609756097561,0.12195121951219512,0.12195121951219512,0.13821138211382114,0.12195121951219512
parsopercularis-lh,0.13008130081300814,0.13008130081300814,0.13821138211382114,0.0975609756097561,0.12195121951219512,0.12195121951219512,0.13821138211382114,0.12195121951219512
parstriangularis-rh,0.12903225806451613,0.12903225806451613,0.14516129032258066,0.0967741935483871,0.12096774193548387,0.12096774193548387,0.13709677419354838,0.12096774193548387
postcentral-lh,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.11650485436893204,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1262135922330097
precentral-lh,0.1322314049586777,0.1322314049586777,0.1322314049586777,0.09917355371900827,0.12396694214876033,0.12396694214876033,0.1322314049586777,0.12396694214876033
superiorparietal-lh,0.1322314049586777,0.1322314049586777,0.1322314049586777,0.09917355371900827,0.12396694214876033,0.12396694214876033,0.1322314049586777,0.12396694214876033
superiortemporal-lh,0.12903225806451613,0.12903225806451613,0.14516129032258066,0.0967741935483871,0.12096774193548387,0.12096774193548387,0.13709677419354838,0.12096774193548387
supramarginal-lh,0.1322314049586777,0.1322314049586777,0.1322314049586777,0.09917355371900827,0.12396694214876033,0.12396694214876033,0.1322314049586777,0.12396694214876033
