,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,postcentral-lh,postcentral-rh,precentral-lh,superiorparietal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276
inferiorparietal-rh,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276
parsopercularis-lh,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276
postcentral-lh,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276
postcentral-rh,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276
precentral-lh,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276
superiorparietal-lh,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276
supramarginal-lh,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276
