,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,postcentral-lh,postcentral-rh,precentral-lh,superiorparietal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.13043478260869565,0.12173913043478261,0.13043478260869565,0.12173913043478261,0.10434782608695652,0.12173913043478261,0.13043478260869565,0.1391304347826087
inferiorparietal-rh,0.13157894736842105,0.12280701754385964,0.13157894736842105,0.12280701754385964,0.10526315789473684,0.12280701754385964,0.13157894736842105,0.13157894736842105
parsopercularis-lh,0.13043478260869565,0.12173913043478261,0.13043478260869565,0.12173913043478261,0.10434782608695652,0.12173913043478261,0.13043478260869565,0.1391304347826087
postcentral-lh,0.13157894736842105,0.12280701754385964,0.13157894736842105,0.12280701754385964,0.10526315789473684,0.12280701754385964,0.13157894736842105,0.13157894736842105
postcentral-rh,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.11650485436893204,0.1262135922330097,0.1262135922330097,0.1262135922330097
precentral-lh,0.13157894736842105,0.12280701754385964,0.13157894736842105,0.12280701754385964,0.10526315789473684,0.12280701754385964,0.13157894736842105,0.13157894736842105
superiorparietal-lh,0.13043478260869565,0.12173913043478261,0.13043478260869565,0.12173913043478261,0.10434782608695652,0.12173913043478261,0.13043478260869565,0.1391304347826087
supramarginal-lh,0.13043478260869565,0.12173913043478261,0.13043478260869565,0.12173913043478261,0.10434782608695652,0.12173913043478261,0.13043478260869565,0.1391304347826087
