,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4915254237288136,0.0,0.0,0.5084745762711864,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3373493975903614,0.0,0.3493975903614458,0.0,0.3132530120481928
AF7,0.0,0.44776119402985076,0.0,0.0,0.5522388059701493,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.3333333333333333,0.0,0.345679012345679,0.0,0.32098765432098764
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.33766233766233766,0.0,0.33766233766233766,0.0,0.3246753246753247
