,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.2962962962962963,0.0,0.0,0.2962962962962963,0.0,0.18518518518518517,0.0,0.2222222222222222
TP10,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.38461538461538464,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2962962962962963,0.0,0.0,0.2962962962962963,0.0,0.18518518518518517,0.0,0.2222222222222222
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.21739130434782608,0.0,0.2608695652173913
F5,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0
AF8,0.28,0.0,0.0,0.28,0.0,0.2,0.0,0.24
