,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.2647058823529412,0.0,0.0,0.2647058823529412,0.20588235294117646,0.2647058823529412,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0
Fp2,0.2647058823529412,0.0,0.0,0.2647058823529412,0.20588235294117646,0.2647058823529412,0.0,0.0
AF7,0.25301204819277107,0.0,0.0,0.25301204819277107,0.24096385542168675,0.25301204819277107,0.0,0.0
AFz,0.25510204081632654,0.0,0.0,0.25510204081632654,0.21428571428571427,0.2755102040816326,0.0,0.0
F5,0.0,0.0,0.3170731707317073,0.0,0.0,0.0,0.6829268292682927,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
