,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.25,0.0,0.0,0.375,0.0,0.375,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.18181818181818182,0.0,0.0,0.36363636363636365,0.0,0.45454545454545453,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.15384615384615385,0.0,0.0,0.3076923076923077,0.0,0.5384615384615384,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
