,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.38461538461538464,0.0,0.4230769230769231,0.0,0.0,0.19230769230769232,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3448275862068966,0.0,0.4827586206896552,0.0,0.0,0.1724137931034483,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
