,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.47619047619047616,0.0,0.0,0.5238095238095238,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
AF7,0.0,0.43478260869565216,0.0,0.0,0.5652173913043478,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714
