,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,0.3333333333333333,0.0,0.0,0.30952380952380953,0.0,0.0,0.0,0.35714285714285715
F7,0.0,0.3333333333333333,0.0,0.0,0.3055555555555556,0.0,0.3611111111111111,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.23809523809523808,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.38095238095238093
AF7,0.0,0.34285714285714286,0.0,0.0,0.3142857142857143,0.0,0.34285714285714286,0.0
F5,0.0,0.0,0.0,0.09090909090909091,0.0,0.9090909090909091,0.0,0.0
F6,0.0,0.3,0.0,0.0,0.275,0.05,0.375,0.0
AF8,0.24193548387096775,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.4032258064516129
