,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3333333333333333,0.0,0.0,0.3611111111111111,0.0,0.3055555555555556,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.34,0.0,0.3,0.0,0.36
AF7,0.0,0.32432432432432434,0.0,0.0,0.3783783783783784,0.0,0.2972972972972973,0.0
F5,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
F6,0.0,0.34285714285714286,0.0,0.0,0.34285714285714286,0.0,0.3142857142857143,0.0
AF8,0.0,0.0,0.0,0.3333333333333333,0.0,0.29411764705882354,0.0,0.37254901960784315
