,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.45244956772334294,0.043227665706051875,0.0,0.0,0.02881844380403458,0.3746397694524496,0.005763688760806916,0.09510086455331412
F7,0.046052631578947366,0.5789473684210527,0.10197368421052631,0.05263157894736842,0.006578947368421052,0.11513157894736842,0.09539473684210527,0.003289473684210526
TP9,0.0,0.07397959183673469,0.44642857142857145,0.02295918367346939,0.2066326530612245,0.0,0.09438775510204081,0.1556122448979592
FT10,0.0,0.10638297872340426,0.07092198581560284,0.6170212765957447,0.014184397163120567,0.0,0.12056737588652482,0.07092198581560284
F8,0.030555555555555555,0.008333333333333333,0.21666666666666667,0.008333333333333333,0.3527777777777778,0.030555555555555555,0.13055555555555556,0.2222222222222222
Fp2,0.3543956043956044,0.10714285714285714,0.0,0.0,0.027472527472527472,0.42032967032967034,0.005494505494505495,0.08516483516483517
AF3,0.009523809523809525,0.10476190476190476,0.1111111111111111,0.050793650793650794,0.13968253968253969,0.009523809523809525,0.4444444444444444,0.13015873015873017
AF8,0.08465608465608465,0.0,0.15079365079365079,0.0291005291005291,0.21428571428571427,0.07936507936507936,0.1164021164021164,0.3253968253968254
