,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,0.4793103448275862,0.04827586206896552,0.027586206896551724,0.1482758620689655,0.04827586206896552,0.0,0.02413793103448276,0.22413793103448276
F7,0.03571428571428571,0.4017857142857143,0.04241071428571429,0.03571428571428571,0.2544642857142857,0.011160714285714286,0.20758928571428573,0.011160714285714286
FT10,0.05223880597014925,0.16417910447761194,0.41044776119402987,0.08955223880597014,0.06716417910447761,0.022388059701492536,0.1044776119402985,0.08955223880597014
F8,0.10068649885583524,0.032036613272311214,0.029748283752860413,0.3501144164759725,0.0,0.17620137299771166,0.011441647597254004,0.2997711670480549
AF7,0.046875,0.34375,0.025,0.0,0.41875,0.0,0.165625,0.0
F5,0.0,0.011661807580174927,0.008746355685131196,0.22740524781341107,0.0,0.43731778425655976,0.119533527696793,0.19533527696793002
F6,0.015189873417721518,0.22531645569620254,0.027848101265822784,0.015189873417721518,0.13164556962025317,0.11645569620253164,0.46835443037974683,0.0
AF8,0.15311004784688995,0.009569377990430622,0.03110047846889952,0.2966507177033493,0.0,0.15550239234449761,0.0,0.35406698564593303
