,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.1875,0.0,0.375,0.0,0.4375,0.0
Fp2,0.4888888888888889,0.0,0.0,0.0,0.0,0.5111111111111111,0.0,0.0
AF3,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
