,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.6153846153846154,0.0,0.38461538461538464,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3125,0.0,0.0,0.0,0.34375,0.34375
FT10,0.0,0.10344827586206896,0.0,0.896551724137931,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.20408163265306123,0.0,0.0,0.0,0.5714285714285714,0.22448979591836735
AF8,0.0,0.0,0.30303030303030304,0.0,0.0,0.0,0.36363636363636365,0.3333333333333333
