,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2,0.0,0.0,0.0,0.4,0.4,0.0
FT10,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.08333333333333333,0.0,0.0,0.0,0.5,0.4166666666666667,0.0
F6,0.0,0.08333333333333333,0.0,0.0,0.0,0.5,0.4166666666666667,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
