,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.36363636363636365,0.14545454545454545,0.0,0.10909090909090909,0.0,0.14545454545454545,0.23636363636363636,0.0
TP10,0.17543859649122806,0.21052631578947367,0.0,0.17543859649122806,0.0,0.21052631578947367,0.22807017543859648,0.0
FT10,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.2916666666666667
FC2,0.1568627450980392,0.21568627450980393,0.0,0.19607843137254902,0.0,0.21568627450980393,0.21568627450980393,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.17543859649122806,0.21052631578947367,0.0,0.17543859649122806,0.0,0.21052631578947367,0.22807017543859648,0.0
AFz,0.22727272727272727,0.18181818181818182,0.0,0.15151515151515152,0.0,0.18181818181818182,0.25757575757575757,0.0
AF8,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.47058823529411764
