,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.29310344827586204,0.0,0.3103448275862069,0.0,0.29310344827586204,0.10344827586206896,0.0
FT10,0.0,0.0,0.33962264150943394,0.0,0.33962264150943394,0.0,0.0,0.32075471698113206
FC2,0.0,0.2903225806451613,0.0,0.3064516129032258,0.0,0.3064516129032258,0.0967741935483871,0.0
F8,0.0,0.0,0.296875,0.0,0.359375,0.0,0.0,0.34375
AF7,0.0,0.26865671641791045,0.0,0.29850746268656714,0.0,0.34328358208955223,0.08955223880597014,0.0
AFz,0.0,0.2608695652173913,0.0,0.2608695652173913,0.0,0.2608695652173913,0.21739130434782608,0.0
AF8,0.0,0.0,0.3064516129032258,0.0,0.3548387096774194,0.0,0.0,0.3387096774193548
