,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,0.2,0.11428571428571428,0.22857142857142856,0.22857142857142856,0.0,0.0,0.0,0.22857142857142856
F7,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,0.20833333333333334
FT10,0.09210526315789473,0.05263157894736842,0.5394736842105263,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525
F8,0.14583333333333334,0.08333333333333333,0.2708333333333333,0.25,0.0,0.0,0.0,0.25
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.14583333333333334,0.08333333333333333,0.2708333333333333,0.25,0.0,0.0,0.0,0.25
