,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.42857142857142855,0.0,0.2571428571428571,0.0,0.3142857142857143,0.0,0.0
F8,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
Fp2,0.0,0.2682926829268293,0.0,0.4878048780487805,0.0,0.24390243902439024,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.3793103448275862,0.0,0.27586206896551724,0.0,0.3448275862068966,0.0,0.0
F5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
