,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3783783783783784,0.0,0.04054054054054054,0.0,0.2972972972972973,0.28378378378378377,0.0
FT10,0.0,0.0,0.3142857142857143,0.0,0.34285714285714286,0.0,0.0,0.34285714285714286
FC2,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.25,0.0,0.4090909090909091,0.0,0.0,0.3409090909090909
AF7,0.0,0.30303030303030304,0.0,0.0,0.0,0.3484848484848485,0.3484848484848485,0.0
AFz,0.0,0.30158730158730157,0.0,0.0,0.0,0.3492063492063492,0.3492063492063492,0.0
AF8,0.0,0.0,0.19298245614035087,0.0,0.2807017543859649,0.0,0.0,0.5263157894736842
