,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.39473684210526316,0.19736842105263158,0.0,0.0,0.0,0.40789473684210525,0.0,0.0
F7,0.2978723404255319,0.3829787234042553,0.0,0.0,0.0,0.3191489361702128,0.0,0.0
TP9,0.0,0.0,0.6052631578947368,0.0,0.39473684210526316,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4482758620689655,0.0,0.5517241379310345,0.0,0.0,0.0
Fp2,0.38666666666666666,0.21333333333333335,0.0,0.0,0.0,0.4,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
