,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,0.6774193548387096,0.0967741935483871,0.0,0.0,0.22580645161290322,0.0,0.0,0.0
F7,0.25,0.35,0.0,0.0,0.4,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.25925925925925924,0.0,0.0,0.4074074074074074,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
