,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.39149888143176736,0.029082774049217,0.0,0.2975391498881432,0.04697986577181208,0.18568232662192394,0.0,0.049217002237136466
TP10,0.04498269896193772,0.3944636678200692,0.058823529411764705,0.11764705882352941,0.16262975778546712,0.12802768166089964,0.09342560553633218,0.0
F8,0.0,0.04477611940298507,0.41194029850746267,0.0,0.0,0.0,0.28955223880597014,0.2537313432835821
Fp2,0.261758691206544,0.0736196319018405,0.0,0.3476482617586912,0.06748466257668712,0.21267893660531698,0.0,0.03680981595092025
AF7,0.07216494845360824,0.17525773195876287,0.0,0.1134020618556701,0.3917525773195876,0.23367697594501718,0.013745704467353952,0.0
AFz,0.17848970251716248,0.08466819221967964,0.0,0.2311212814645309,0.15560640732265446,0.33638443935926776,0.0,0.013729977116704805
F5,0.0,0.071875,0.30625,0.0,0.01875,0.0,0.45,0.153125
AF8,0.08637873754152824,0.0,0.27906976744186046,0.06976744186046512,0.0,0.016611295681063124,0.1461794019933555,0.4019933554817276
