,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
