,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.4583333333333333,0.0,0.0,0.22916666666666666,0.0,0.3125,0.0,0.0
TP10,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615,0.0
F8,0.0,0.26666666666666666,0.36666666666666664,0.0,0.0,0.0,0.36666666666666664,0.0
Fp2,0.3548387096774194,0.0,0.0,0.3225806451612903,0.0,0.3225806451612903,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.375,0.0,0.0,0.275,0.0,0.35,0.0,0.0
F5,0.0,0.26666666666666666,0.36666666666666664,0.0,0.0,0.0,0.36666666666666664,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
