,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.5181818181818182,0.03636363636363636,0.0,0.10303030303030303,0.0,0.03333333333333333,0.1696969696969697,0.1393939393939394
TP10,0.0380952380952381,0.3476190476190476,0.03333333333333333,0.21666666666666667,0.02857142857142857,0.12857142857142856,0.20714285714285716,0.0
FT10,0.0,0.0392156862745098,0.5098039215686274,0.058823529411764705,0.17647058823529413,0.05555555555555555,0.0,0.16013071895424835
FC2,0.08705357142857142,0.20535714285714285,0.046875,0.35044642857142855,0.06473214285714286,0.07142857142857142,0.12276785714285714,0.05133928571428571
F8,0.0,0.036011080332409975,0.1523545706371191,0.08310249307479224,0.44598337950138506,0.0,0.0,0.28254847645429365
AF7,0.04142011834319527,0.15384615384615385,0.05325443786982249,0.09171597633136094,0.0,0.4260355029585799,0.22485207100591717,0.008875739644970414
AFz,0.12115384615384615,0.1673076923076923,0.0,0.11346153846153846,0.0,0.14038461538461539,0.40384615384615385,0.05384615384615385
AF8,0.10697674418604651,0.0,0.1186046511627907,0.05116279069767442,0.24186046511627907,0.0069767441860465115,0.05581395348837209,0.4186046511627907
