,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0
F7,0.08823529411764706,0.35294117647058826,0.0,0.0,0.38235294117647056,0.0,0.17647058823529413,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.35,0.0,0.35,0.0,0.3
AF7,0.08108108108108109,0.32432432432432434,0.0,0.0,0.43243243243243246,0.0,0.16216216216216217,0.0
F5,0.0,0.0,0.0,0.35365853658536583,0.0,0.35365853658536583,0.0,0.2926829268292683
F6,0.13636363636363635,0.29545454545454547,0.0,0.0,0.29545454545454547,0.0,0.2727272727272727,0.0
AF8,0.0,0.0,0.0,0.3380281690140845,0.0,0.3380281690140845,0.0,0.323943661971831
