,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.5686274509803921,0.0,0.0,0.19607843137254902,0.0,0.0,0.09803921568627451,0.13725490196078433
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.3333333333333333,0.0,0.0,0.30303030303030304,0.0,0.0,0.15151515151515152,0.21212121212121213
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913
AF8,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.17857142857142858,0.25
