,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0,0.3448275862068966
F8,0.0,0.0,0.0,0.1836734693877551,0.5714285714285714,0.0,0.0,0.24489795918367346
AF7,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.6923076923076923,0.0
AF8,0.0,0.0,0.0,0.2647058823529412,0.38235294117647056,0.0,0.0,0.35294117647058826
