,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.5333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5625,0.0,0.3125,0.0,0.125,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.46153846153846156,0.0,0.38461538461538464,0.0,0.15384615384615385,0.0
Fp2,0.5185185185185185,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
AF3,0.0,0.0,0.375,0.0,0.375,0.0,0.25,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
