,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.3673469387755102,0.22448979591836735,0.08163265306122448,0.22448979591836735,0.0,0.0,0.08163265306122448,0.02040816326530612
TP9,0.10655737704918032,0.3114754098360656,0.2459016393442623,0.03278688524590164,0.0,0.08196721311475409,0.22131147540983606,0.0
F8,0.04285714285714286,0.2357142857142857,0.3,0.0,0.0,0.15714285714285714,0.2642857142857143,0.0
Fp2,0.13043478260869565,0.028985507246376812,0.0,0.37681159420289856,0.2028985507246377,0.0,0.0,0.2608695652173913
AF7,0.0,0.0,0.0,0.23529411764705882,0.37254901960784315,0.0,0.0,0.39215686274509803
POz,0.0,0.14772727272727273,0.2840909090909091,0.0,0.0,0.3181818181818182,0.25,0.0
AF8,0.046875,0.234375,0.2890625,0.0,0.0,0.1484375,0.28125,0.0
AF4,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.0,0.0,0.4
