,Fp1,FT9,Fp2,AF7,AF3,POz,CPz,AF8
Fp1,0.25773195876288657,0.20618556701030927,0.26804123711340205,0.26804123711340205,0.0,0.0,0.0,0.0
FT9,0.23655913978494625,0.27956989247311825,0.24731182795698925,0.23655913978494625,0.0,0.0,0.0,0.0
Fp2,0.24299065420560748,0.19626168224299065,0.308411214953271,0.2523364485981308,0.0,0.0,0.0,0.0
AF7,0.25510204081632654,0.20408163265306123,0.2755102040816326,0.2653061224489796,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.5151515151515151,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.5416666666666666,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
