,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.2391304347826087,0.1956521739130435,0.2608695652173913,0.1956521739130435,0.0,0.0,0.0,0.10869565217391304
FT9,0.24444444444444444,0.2222222222222222,0.24444444444444444,0.15555555555555556,0.0,0.0,0.0,0.13333333333333333
TP10,0.16923076923076924,0.13846153846153847,0.3230769230769231,0.2923076923076923,0.0,0.0,0.0,0.07692307692307693
F8,0.11290322580645161,0.08064516129032258,0.27419354838709675,0.5161290322580645,0.0,0.0,0.0,0.016129032258064516
Fp2,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.5263157894736842
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.08860759493670886,0.10126582278481013,0.08860759493670886,0.0379746835443038,0.11392405063291139,0.0,0.0,0.569620253164557
