,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.3010752688172043,0.0,0.24731182795698925,0.0,0.0,0.24731182795698925,0.0,0.20430107526881722
F8,0.0,0.28,0.04,0.0,0.16,0.12,0.28,0.12
Fp2,0.2403846153846154,0.009615384615384616,0.25961538461538464,0.0,0.0,0.25961538461538464,0.009615384615384616,0.22115384615384615
AF7,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0
AF3,0.0,0.1891891891891892,0.0,0.04054054054054054,0.5945945945945946,0.0,0.17567567567567569,0.0
AFz,0.1865671641791045,0.05223880597014925,0.208955223880597,0.0,0.0,0.2835820895522388,0.05223880597014925,0.21641791044776118
F5,0.0,0.2777777777777778,0.041666666666666664,0.0,0.1527777777777778,0.125,0.2777777777777778,0.125
AF8,0.17647058823529413,0.058823529411764705,0.21008403361344538,0.0,0.0,0.25210084033613445,0.058823529411764705,0.24369747899159663
