,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.27941176470588236,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.1323529411764706
F8,0.11235955056179775,0.2808988764044944,0.056179775280898875,0.056179775280898875,0.02247191011235955,0.06741573033707865,0.11235955056179775,0.29213483146067415
Fp2,0.2692307692307692,0.057692307692307696,0.28846153846153844,0.3076923076923077,0.0,0.0,0.0,0.07692307692307693
AF7,0.22580645161290322,0.04838709677419355,0.24193548387096775,0.41935483870967744,0.0,0.0,0.0,0.06451612903225806
AF3,0.0,0.08888888888888889,0.0,0.0,0.26666666666666666,0.28888888888888886,0.28888888888888886,0.06666666666666667
AFz,0.0,0.07272727272727272,0.0,0.0,0.10909090909090909,0.41818181818181815,0.33636363636363636,0.06363636363636363
F5,0.0,0.10909090909090909,0.0,0.0,0.10909090909090909,0.32727272727272727,0.35454545454545455,0.1
AF8,0.12643678160919541,0.27586206896551724,0.06896551724137931,0.06896551724137931,0.011494252873563218,0.05747126436781609,0.10344827586206896,0.28735632183908044
