,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.5514018691588785,0.0,0.4485981308411215,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.24324324324324326,0.0,0.21621621621621623,0.2702702702702703,0.0,0.2702702702702703,0.0
Fp2,0.5106382978723404,0.0,0.48936170212765956,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2571428571428571,0.0,0.22857142857142856,0.2571428571428571,0.0,0.2571428571428571,0.0
AF3,0.0,0.125,0.0,0.1111111111111111,0.4861111111111111,0.0,0.2777777777777778,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.15789473684210525,0.0,0.14035087719298245,0.3684210526315789,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
