,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.29508196721311475,0.08196721311475409,0.14754098360655737,0.0,0.0,0.21311475409836064,0.0,0.26229508196721313
TP9,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25
F8,0.09722222222222222,0.0,0.2916666666666667,0.0,0.0,0.3055555555555556,0.0,0.3055555555555556
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.07971014492753623,0.0,0.15942028985507245,0.0,0.0,0.39855072463768115,0.0,0.36231884057971014
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0979020979020979,0.006993006993006993,0.15384615384615385,0.0,0.0,0.3706293706293706,0.0,0.3706293706293706
