,Fp1,FT9,Fp2,AF7,AF3,POz,CPz,AF8
Fp1,0.5046728971962616,0.07476635514018691,0.2897196261682243,0.1308411214953271,0.0,0.0,0.0,0.0
FT9,0.17857142857142858,0.3392857142857143,0.14285714285714285,0.23214285714285715,0.10714285714285714,0.0,0.0,0.0
Fp2,0.3924050632911392,0.0759493670886076,0.379746835443038,0.1518987341772152,0.0,0.0,0.0,0.0
AF7,0.27586206896551724,0.1896551724137931,0.2413793103448276,0.29310344827586204,0.0,0.0,0.0,0.0
AF3,0.0,0.16326530612244897,0.0,0.0,0.7551020408163265,0.0,0.061224489795918366,0.02040816326530612
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.5,0.0,0.375,0.125
AF8,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.2
