,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.23636363636363636,0.2545454545454545,0.0,0.0,0.2545454545454545,0.0,0.2545454545454545
F8,0.0,0.19696969696969696,0.25757575757575757,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.5263157894736842
POz,0.0,0.14893617021276595,0.19148936170212766,0.0,0.0,0.3723404255319149,0.0,0.2872340425531915
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.1111111111111111,0.14285714285714285,0.0,0.07936507936507936,0.24603174603174602,0.0,0.42063492063492064
