,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.40625,0.0125,0.01875,0.33125,0.15,0.025,0.05625,0.0
TP9,0.020100502512562814,0.22110552763819097,0.23115577889447236,0.020100502512562814,0.0,0.23115577889447236,0.21608040201005024,0.06030150753768844
F8,0.02092050209205021,0.18410041841004185,0.24267782426778242,0.02092050209205021,0.0,0.2510460251046025,0.2301255230125523,0.0502092050209205
Fp2,0.3673469387755102,0.013605442176870748,0.02040816326530612,0.35374149659863946,0.1564625850340136,0.027210884353741496,0.061224489795918366,0.0
AF7,0.35294117647058826,0.0,0.0,0.3088235294117647,0.3382352941176471,0.0,0.0,0.0
POz,0.024691358024691357,0.18106995884773663,0.23868312757201646,0.024691358024691357,0.0,0.24691358024691357,0.2345679012345679,0.04938271604938271
AF8,0.05106382978723404,0.1702127659574468,0.2127659574468085,0.04680851063829787,0.0,0.22127659574468084,0.26382978723404255,0.03404255319148936
AF4,0.0,0.21739130434782608,0.21739130434782608,0.0,0.0,0.21739130434782608,0.15942028985507245,0.18840579710144928
