,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.26811594202898553,0.0,0.26811594202898553,0.2753623188405797,0.028985507246376812,0.15942028985507245,0.0,0.0
F8,0.0,0.3625,0.0,0.0,0.05625,0.0,0.28125,0.3
Fp2,0.2463768115942029,0.0,0.3115942028985507,0.2753623188405797,0.007246376811594203,0.15942028985507245,0.0,0.0
AF7,0.25,0.0,0.2692307692307692,0.30128205128205127,0.038461538461538464,0.14102564102564102,0.0,0.0
AF3,0.10344827586206896,0.1206896551724138,0.05172413793103448,0.13793103448275862,0.3448275862068966,0.0,0.10344827586206896,0.13793103448275862
AFz,0.25287356321839083,0.0,0.25287356321839083,0.25287356321839083,0.0,0.2413793103448276,0.0,0.0
F5,0.0,0.3194444444444444,0.0,0.0,0.05555555555555555,0.0,0.3055555555555556,0.3194444444444444
AF8,0.0,0.3197278911564626,0.0,0.0,0.06802721088435375,0.0,0.2925170068027211,0.3197278911564626
